Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-06-06,3,2,LZ_WEST,LZEW,13.12
2024-06-06,3,3,LZ_WEST,LZEW,14.05
2024-06-06,3,4,LZ_WEST,LZEW,16.12
2024-06-06,4,1,LZ_WEST,LZEW,12.47
2024-06-06,4,2,LZ_WEST,LZEW,12.85
2024-06-06,4,3,LZ_WEST,LZEW,11.93
2024-06-06,4,4,LZ_WEST,LZEW,16.05
2024-06-06,5,1,LZ_WEST,LZEW,7.63
2024-06-06,5,2,LZ_WEST,LZEW,9.90
2024-06-06,5,3,LZ_WEST,LZEW,9.77
2024-06-06,5,4,LZ_WEST,LZEW,10.89
2024-06-06,6,1,LZ_WEST,LZEW,11.07
2024-06-06,6,2,LZ_WEST,LZEW,11.23
2024-06-06,6,3,LZ_WEST,LZEW,12.41
2024-06-06,6,4,LZ_WEST,LZEW,14.34
2024-06-06,7,1,LZ_WEST,LZEW,13.61
2024-06-06,7,2,LZ_WEST,LZEW,13.94
2024-06-06,7,3,LZ_WEST,LZEW,14.18
2024-06-06,7,4,LZ_WEST,LZEW,14.18
2024-06-06,8,1,LZ_WEST,LZEW,13.93
2024-06-06,8,2,LZ_WEST,LZEW,12.91
2024-06-06,8,3,LZ_WEST,LZEW,11.96
2024-06-06,8,4,LZ_WEST,LZEW,11.26
2024-06-06,9,1,LZ_WEST,LZEW,11.16
2024-06-06,9,2,LZ_WEST,LZEW,11.27
2024-06-06,9,3,LZ_WEST,LZEW,11.38
2024-06-06,9,4,LZ_WEST,LZEW,11.50
2024-06-06,10,1,LZ_WEST,LZEW,11.91
2024-06-06,10,2,LZ_WEST,LZEW,12.79
2024-06-06,10,3,LZ_WEST,LZEW,13.57
2024-06-06,10,4,LZ_WEST,LZEW,14.26
2024-06-06,11,1,LZ_WEST,LZEW,14.63
2024-06-06,11,2,LZ_WEST,LZEW,15.37
2024-06-06,11,3,LZ_WEST,LZEW,16.04
2024-06-06,11,4,LZ_WEST,LZEW,17.92
2024-06-06,12,1,LZ_WEST,LZEW,18.01
2024-06-06,12,2,LZ_WEST,LZEW,19.41
2024-06-06,12,3,LZ_WEST,LZEW,20.37
2024-06-06,12,4,LZ_WEST,LZEW,21.26
2024-06-06,13,1,LZ_WEST,LZEW,21.56
2024-06-06,13,2,LZ_WEST,LZEW,23.46
2024-06-06,13,3,LZ_WEST,LZEW,23.04
2024-06-06,13,4,LZ_WEST,LZEW,24.77
2024-06-06,14,1,LZ_WEST,LZEW,29.35
2024-06-06,14,2,LZ_WEST,LZEW,25.86
2024-06-06,14,3,LZ_WEST,LZEW,30.72
2024-06-06,14,4,LZ_WEST,LZEW,33.04
2024-06-06,15,1,LZ_WEST,LZEW,22.94
2024-06-06,15,2,LZ_WEST,LZEW,24.72
2024-06-06,15,3,LZ_WEST,LZEW,30.96
2024-06-06,15,4,LZ_WEST,LZEW,29.37
2024-06-06,16,1,LZ_WEST,LZEW,29.48
2024-06-06,16,2,LZ_WEST,LZEW,24.32
2024-06-06,16,3,LZ_WEST,LZEW,21.24
2024-06-06,16,4,LZ_WEST,LZEW,24.29
2024-06-06,17,1,LZ_WEST,LZEW,20.39
2024-06-06,17,2,LZ_WEST,LZEW,17.31
2024-06-06,17,3,LZ_WEST,LZEW,19.59
2024-06-06,17,4,LZ_WEST,LZEW,22.08
2024-06-06,18,1,LZ_WEST,LZEW,25.24
2024-06-06,18,2,LZ_WEST,LZEW,26.24
2024-06-06,18,3,LZ_WEST,LZEW,23.72
2024-06-06,18,4,LZ_WEST,LZEW,17.85
2024-06-06,19,1,LZ_WEST,LZEW,15.82
2024-06-06,19,2,LZ_WEST,LZEW,14.19
2024-06-06,19,3,LZ_WEST,LZEW,15.47
2024-06-06,19,4,LZ_WEST,LZEW,17.73
2024-06-06,20,1,LZ_WEST,LZEW,19.30
2024-06-06,20,2,LZ_WEST,LZEW,21.17
2024-06-06,20,3,LZ_WEST,LZEW,30.06
2024-06-06,20,4,LZ_WEST,LZEW,28.90
2024-06-06,21,1,LZ_WEST,LZEW,29.50
2024-06-06,21,2,LZ_WEST,LZEW,23.36
2024-06-06,21,3,LZ_WEST,LZEW,22
2024-06-06,21,4,LZ_WEST,LZEW,23.10
2024-06-06,22,1,LZ_WEST,LZEW,26.23
2024-06-06,22,2,LZ_WEST,LZEW,23.74
2024-06-06,22,3,LZ_WEST,LZEW,27.32
2024-06-06,22,4,LZ_WEST,LZEW,25.02
2024-06-06,23,1,LZ_WEST,LZEW,23.85
2024-06-06,23,2,LZ_WEST,LZEW,23.89
2024-06-06,23,3,LZ_WEST,LZEW,23.68
2024-06-06,23,4,LZ_WEST,LZEW,38.95
2024-06-06,24,1,LZ_WEST,LZEW,37.91
2024-06-06,24,2,LZ_WEST,LZEW,41.10
2024-06-06,24,3,LZ_WEST,LZEW,49.87
2024-06-06,24,4,LZ_WEST,LZEW,50.25
2024-06-07,1,1,LZ_WEST,LZEW,56.02
2024-06-07,1,2,LZ_WEST,LZEW,56.37
2024-06-07,1,3,LZ_WEST,LZEW,51.88
2024-06-07,1,4,LZ_WEST,LZEW,10.50
2024-06-07,2,1,LZ_WEST,LZEW,10.99
2024-06-07,2,2,LZ_WEST,LZEW,13.42
2024-06-07,2,3,LZ_WEST,LZEW,17.74
2024-06-07,2,4,LZ_WEST,LZEW,14.46
2024-06-07,3,1,LZ_WEST,LZEW,15.48
2024-06-07,3,2,LZ_WEST,LZEW,15.86
2024-06-07,3,3,LZ_WEST,LZEW,26.90
2024-06-07,3,4,LZ_WEST,LZEW,16.93
2024-06-07,4,1,LZ_WEST,LZEW,16.16
2024-06-07,4,2,LZ_WEST,LZEW,15.91
2024-06-07,4,3,LZ_WEST,LZEW,22.02
2024-06-07,4,4,LZ_WEST,LZEW,28.79
2024-06-07,5,1,LZ_WEST,LZEW,56.98
2024-06-07,5,2,LZ_WEST,LZEW,80.14
2024-06-07,5,3,LZ_WEST,LZEW,61.23
2024-06-07,5,4,LZ_WEST,LZEW,63.81
2024-06-07,6,1,LZ_WEST,LZEW,57.27
2024-06-07,6,2,LZ_WEST,LZEW,61.42
2024-06-07,6,3,LZ_WEST,LZEW,61.13
2024-06-07,6,4,LZ_WEST,LZEW,24.56
2024-06-07,7,1,LZ_WEST,LZEW,18.60
2024-06-07,7,2,LZ_WEST,LZEW,23.12
2024-06-07,7,3,LZ_WEST,LZEW,37.11
2024-06-07,7,4,LZ_WEST,LZEW,36.13
2024-06-07,8,1,LZ_WEST,LZEW,40.85
2024-06-07,8,2,LZ_WEST,LZEW,13.93
2024-06-07,8,3,LZ_WEST,LZEW,13.53
2024-06-07,8,4,LZ_WEST,LZEW,13.09
2024-06-07,9,1,LZ_WEST,LZEW,13.69
2024-06-07,9,2,LZ_WEST,LZEW,14.38
2024-06-07,9,3,LZ_WEST,LZEW,13.39
2024-06-07,9,4,LZ_WEST,LZEW,11.79
2024-06-07,10,1,LZ_WEST,LZEW,12.02
2024-06-07,10,2,LZ_WEST,LZEW,10.49
2024-06-07,10,3,LZ_WEST,LZEW,9.27
2024-06-07,10,4,LZ_WEST,LZEW,8.94
2024-06-07,11,1,LZ_WEST,LZEW,8.72
2024-06-07,11,2,LZ_WEST,LZEW,9.54
2024-06-07,11,3,LZ_WEST,LZEW,10.23
2024-06-07,11,4,LZ_WEST,LZEW,11.07
2024-06-07,12,1,LZ_WEST,LZEW,15.16
2024-06-07,12,2,LZ_WEST,LZEW,18.52
2024-06-07,12,3,LZ_WEST,LZEW,22.08
2024-06-07,12,4,LZ_WEST,LZEW,21.35
2024-06-07,13,1,LZ_WEST,LZEW,16.41
2024-06-07,13,2,LZ_WEST,LZEW,25.09
2024-06-07,13,3,LZ_WEST,LZEW,16.66
2024-06-07,13,4,LZ_WEST,LZEW,15.51
2024-06-07,14,1,LZ_WEST,LZEW,19.20
2024-06-07,14,2,LZ_WEST,LZEW,25.47
2024-06-07,14,3,LZ_WEST,LZEW,23.05
2024-06-07,14,4,LZ_WEST,LZEW,18.74
2024-06-07,15,1,LZ_WEST,LZEW,21.46
2024-06-07,15,2,LZ_WEST,LZEW,25.11
2024-06-07,15,3,LZ_WEST,LZEW,18.65
2024-06-07,15,4,LZ_WEST,LZEW,15.22
2024-06-07,16,1,LZ_WEST,LZEW,13.29
2024-06-07,16,2,LZ_WEST,LZEW,13.43
2024-06-07,16,3,LZ_WEST,LZEW,13.88
2024-06-07,16,4,LZ_WEST,LZEW,10.13
2024-06-07,17,1,LZ_WEST,LZEW,6.61
2024-06-07,17,2,LZ_WEST,LZEW,2.63
2024-06-07,17,3,LZ_WEST,LZEW,2.82
2024-06-07,17,4,LZ_WEST,LZEW,2.38
2024-06-07,18,1,LZ_WEST,LZEW,0.81
2024-06-07,18,2,LZ_WEST,LZEW,0.06
2024-06-07,18,3,LZ_WEST,LZEW,-0.38
2024-06-07,18,4,LZ_WEST,LZEW,-0.59
2024-06-07,19,1,LZ_WEST,LZEW,-0.75
2024-06-07,19,2,LZ_WEST,LZEW,-0.71
2024-06-07,19,3,LZ_WEST,LZEW,-0.93
2024-06-07,19,4,LZ_WEST,LZEW,-0.77
2024-06-07,20,1,LZ_WEST,LZEW,-0.67
2024-06-07,20,2,LZ_WEST,LZEW,-0.68
2024-06-07,20,3,LZ_WEST,LZEW,-0.34
2024-06-07,20,4,LZ_WEST,LZEW,0.22
2024-06-07,21,1,LZ_WEST,LZEW,2.71
2024-06-07,21,2,LZ_WEST,LZEW,3.06
2024-06-07,21,3,LZ_WEST,LZEW,19.44
2024-06-07,21,4,LZ_WEST,LZEW,16.62
2024-06-07,22,1,LZ_WEST,LZEW,9.24
2024-06-07,22,2,LZ_WEST,LZEW,19.67
2024-06-07,22,3,LZ_WEST,LZEW,18.57
2024-06-07,22,4,LZ_WEST,LZEW,19.42
2024-06-07,23,1,LZ_WEST,LZEW,21.12
2024-06-07,23,2,LZ_WEST,LZEW,21.62
2024-06-07,23,3,LZ_WEST,LZEW,20.75
2024-06-07,23,4,LZ_WEST,LZEW,22.29
2024-06-07,24,1,LZ_WEST,LZEW,22.66
2024-06-07,24,2,LZ_WEST,LZEW,23.28
2024-06-07,24,3,LZ_WEST,LZEW,22.56
2024-06-07,24,4,LZ_WEST,LZEW,20.96
2024-06-08,1,1,LZ_WEST,LZEW,21.70
2024-06-08,1,2,LZ_WEST,LZEW,21.65
2024-06-08,1,3,LZ_WEST,LZEW,21.31
2024-06-08,1,4,LZ_WEST,LZEW,20.85
2024-06-08,2,1,LZ_WEST,LZEW,20.52
2024-06-08,2,2,LZ_WEST,LZEW,20.42
2024-06-08,2,3,LZ_WEST,LZEW,19.93
2024-06-08,2,4,LZ_WEST,LZEW,19.71
2024-06-08,3,1,LZ_WEST,LZEW,19.62
2024-06-08,3,2,LZ_WEST,LZEW,18.89
2024-06-08,3,3,LZ_WEST,LZEW,17.97
2024-06-08,3,4,LZ_WEST,LZEW,17.66
2024-06-08,4,1,LZ_WEST,LZEW,16.18
2024-06-08,4,2,LZ_WEST,LZEW,15.02
2024-06-08,4,3,LZ_WEST,LZEW,15.05
2024-06-08,4,4,LZ_WEST,LZEW,13.97
2024-06-08,5,1,LZ_WEST,LZEW,13.26
2024-06-08,5,2,LZ_WEST,LZEW,14.75
2024-06-08,5,3,LZ_WEST,LZEW,15.70
2024-06-08,5,4,LZ_WEST,LZEW,16.07
2024-06-08,6,1,LZ_WEST,LZEW,17.04
2024-06-08,6,2,LZ_WEST,LZEW,16.98
2024-06-08,6,3,LZ_WEST,LZEW,17.12
2024-06-08,6,4,LZ_WEST,LZEW,17.52
2024-06-08,7,1,LZ_WEST,LZEW,17.54
2024-06-08,7,2,LZ_WEST,LZEW,17.16
2024-06-08,7,3,LZ_WEST,LZEW,16.59
2024-06-08,7,4,LZ_WEST,LZEW,15.88
2024-06-08,8,1,LZ_WEST,LZEW,14.76
2024-06-08,8,2,LZ_WEST,LZEW,8.95
2024-06-08,8,3,LZ_WEST,LZEW,2.58
2024-06-08,8,4,LZ_WEST,LZEW,2.23
2024-06-08,9,1,LZ_WEST,LZEW,1.95
2024-06-08,9,2,LZ_WEST,LZEW,1.74
2024-06-08,9,3,LZ_WEST,LZEW,1.24
2024-06-08,9,4,LZ_WEST,LZEW,0.30
2024-06-08,10,1,LZ_WEST,LZEW,-0.36
2024-06-08,10,2,LZ_WEST,LZEW,-0.79
2024-06-08,10,3,LZ_WEST,LZEW,-0.90
2024-06-08,10,4,LZ_WEST,LZEW,-0.73
2024-06-08,11,1,LZ_WEST,LZEW,-0.55
2024-06-08,11,2,LZ_WEST,LZEW,-0.38
2024-06-08,11,3,LZ_WEST,LZEW,-0.27
2024-06-08,11,4,LZ_WEST,LZEW,0.05
2024-06-08,12,1,LZ_WEST,LZEW,1.13
2024-06-08,12,2,LZ_WEST,LZEW,1.90
2024-06-08,12,3,LZ_WEST,LZEW,7.83
2024-06-08,12,4,LZ_WEST,LZEW,10.38
2024-06-08,13,1,LZ_WEST,LZEW,12.27
2024-06-08,13,2,LZ_WEST,LZEW,12.93
2024-06-08,13,3,LZ_WEST,LZEW,16.95
2024-06-08,13,4,LZ_WEST,LZEW,15.86
2024-06-08,14,1,LZ_WEST,LZEW,16.60
2024-06-08,14,2,LZ_WEST,LZEW,19.40
2024-06-08,14,3,LZ_WEST,LZEW,18.86
2024-06-08,14,4,LZ_WEST,LZEW,22.22
2024-06-08,15,1,LZ_WEST,LZEW,16.99
2024-06-08,15,2,LZ_WEST,LZEW,19.99
2024-06-08,15,3,LZ_WEST,LZEW,22.28
2024-06-08,15,4,LZ_WEST,LZEW,25.42
2024-06-08,16,1,LZ_WEST,LZEW,22.05
2024-06-08,16,2,LZ_WEST,LZEW,17.26
2024-06-08,16,3,LZ_WEST,LZEW,24
2024-06-08,16,4,LZ_WEST,LZEW,35.50
2024-06-08,17,1,LZ_WEST,LZEW,46.67
2024-06-08,17,2,LZ_WEST,LZEW,31.28
2024-06-08,17,3,LZ_WEST,LZEW,30.53
2024-06-08,17,4,LZ_WEST,LZEW,24.83
2024-06-08,18,1,LZ_WEST,LZEW,24.19
2024-06-08,18,2,LZ_WEST,LZEW,26.36
2024-06-08,18,3,LZ_WEST,LZEW,20.79
2024-06-08,18,4,LZ_WEST,LZEW,17.19
2024-06-08,19,1,LZ_WEST,LZEW,22.06
2024-06-08,19,2,LZ_WEST,LZEW,15.84
2024-06-08,19,3,LZ_WEST,LZEW,12.99
2024-06-08,19,4,LZ_WEST,LZEW,18.13
2024-06-08,20,1,LZ_WEST,LZEW,29.75
2024-06-08,20,2,LZ_WEST,LZEW,29.43
2024-06-08,20,3,LZ_WEST,LZEW,59.66
2024-06-08,20,4,LZ_WEST,LZEW,47.71
2024-06-08,21,1,LZ_WEST,LZEW,60.52
2024-06-08,21,2,LZ_WEST,LZEW,44.69
2024-06-08,21,3,LZ_WEST,LZEW,42.64
2024-06-08,21,4,LZ_WEST,LZEW,35.26
2024-06-08,22,1,LZ_WEST,LZEW,25.12
2024-06-08,22,2,LZ_WEST,LZEW,21.63
2024-06-08,22,3,LZ_WEST,LZEW,11.09
2024-06-08,22,4,LZ_WEST,LZEW,6.22
2024-06-08,23,1,LZ_WEST,LZEW,5.31
2024-06-08,23,2,LZ_WEST,LZEW,7.43
2024-06-08,23,3,LZ_WEST,LZEW,7.45
2024-06-08,23,4,LZ_WEST,LZEW,7.02
2024-06-08,24,1,LZ_WEST,LZEW,7.38
2024-06-08,24,2,LZ_WEST,LZEW,14.79
2024-06-08,24,3,LZ_WEST,LZEW,19.67
2024-06-08,24,4,LZ_WEST,LZEW,19.34
2024-06-09,1,1,LZ_WEST,LZEW,20.01
2024-06-09,1,2,LZ_WEST,LZEW,20.09
2024-06-09,1,3,LZ_WEST,LZEW,20.24
2024-06-09,1,4,LZ_WEST,LZEW,20.12
2024-06-09,2,1,LZ_WEST,LZEW,20.48
2024-06-09,2,2,LZ_WEST,LZEW,20.23
2024-06-09,2,3,LZ_WEST,LZEW,20.15
2024-06-09,2,4,LZ_WEST,LZEW,19.43
2024-06-09,3,1,LZ_WEST,LZEW,18.92
2024-06-09,3,2,LZ_WEST,LZEW,18.34
2024-06-09,3,3,LZ_WEST,LZEW,16.95
2024-06-09,3,4,LZ_WEST,LZEW,17.39
2024-06-09,4,1,LZ_WEST,LZEW,17.27
2024-06-09,4,2,LZ_WEST,LZEW,17.32
2024-06-09,4,3,LZ_WEST,LZEW,16.22
2024-06-09,4,4,LZ_WEST,LZEW,16.04
2024-06-09,5,1,LZ_WEST,LZEW,15.78
2024-06-09,5,2,LZ_WEST,LZEW,16.02
2024-06-09,5,3,LZ_WEST,LZEW,16.15
2024-06-09,5,4,LZ_WEST,LZEW,18.04
2024-06-09,6,1,LZ_WEST,LZEW,18.65
2024-06-09,6,2,LZ_WEST,LZEW,17.85
2024-06-09,6,3,LZ_WEST,LZEW,18.29
2024-06-09,6,4,LZ_WEST,LZEW,18.46
2024-06-09,7,1,LZ_WEST,LZEW,20.06
2024-06-09,7,2,LZ_WEST,LZEW,18.33
2024-06-09,7,3,LZ_WEST,LZEW,18.34
2024-06-09,7,4,LZ_WEST,LZEW,18.32
2024-06-09,8,1,LZ_WEST,LZEW,17.98
2024-06-09,8,2,LZ_WEST,LZEW,18.46
2024-06-09,8,3,LZ_WEST,LZEW,18.62
2024-06-09,8,4,LZ_WEST,LZEW,17.94
2024-06-09,9,1,LZ_WEST,LZEW,17.91
2024-06-09,9,2,LZ_WEST,LZEW,17.96
2024-06-09,9,3,LZ_WEST,LZEW,17.80
2024-06-09,9,4,LZ_WEST,LZEW,18
2024-06-09,10,1,LZ_WEST,LZEW,18.81
2024-06-09,10,2,LZ_WEST,LZEW,20.99
2024-06-09,10,3,LZ_WEST,LZEW,27.77
2024-06-09,10,4,LZ_WEST,LZEW,29.99
2024-06-09,11,1,LZ_WEST,LZEW,42.71
2024-06-09,11,2,LZ_WEST,LZEW,51.61
2024-06-09,11,3,LZ_WEST,LZEW,31.63
2024-06-09,11,4,LZ_WEST,LZEW,22.85
2024-06-09,12,1,LZ_WEST,LZEW,21.59
2024-06-09,12,2,LZ_WEST,LZEW,23.52
2024-06-09,12,3,LZ_WEST,LZEW,24.56
2024-06-09,12,4,LZ_WEST,LZEW,35.72
2024-06-09,13,1,LZ_WEST,LZEW,42.08
2024-06-09,13,2,LZ_WEST,LZEW,38.69
2024-06-09,13,3,LZ_WEST,LZEW,35.74
2024-06-09,13,4,LZ_WEST,LZEW,39.53
2024-06-09,14,1,LZ_WEST,LZEW,35.50
2024-06-09,14,2,LZ_WEST,LZEW,34.49
2024-06-09,14,3,LZ_WEST,LZEW,42.84
2024-06-09,14,4,LZ_WEST,LZEW,36.80
2024-06-09,15,1,LZ_WEST,LZEW,35.63
2024-06-09,15,2,LZ_WEST,LZEW,31.90
2024-06-09,15,3,LZ_WEST,LZEW,39.28
2024-06-09,15,4,LZ_WEST,LZEW,52.64
2024-06-09,16,1,LZ_WEST,LZEW,49.51
2024-06-09,16,2,LZ_WEST,LZEW,45.82
2024-06-09,16,3,LZ_WEST,LZEW,59.80
2024-06-09,16,4,LZ_WEST,LZEW,49.15
2024-06-09,17,1,LZ_WEST,LZEW,46.31
2024-06-09,17,2,LZ_WEST,LZEW,44.61
2024-06-09,17,3,LZ_WEST,LZEW,38.33
2024-06-09,17,4,LZ_WEST,LZEW,30.22
2024-06-09,18,1,LZ_WEST,LZEW,22.91
2024-06-09,18,2,LZ_WEST,LZEW,21.14
2024-06-09,18,3,LZ_WEST,LZEW,21.72
2024-06-09,18,4,LZ_WEST,LZEW,22.45
2024-06-09,19,1,LZ_WEST,LZEW,22.06
2024-06-09,19,2,LZ_WEST,LZEW,24.06
2024-06-09,19,3,LZ_WEST,LZEW,25.93
2024-06-09,19,4,LZ_WEST,LZEW,33.11
2024-06-09,20,1,LZ_WEST,LZEW,51.42
2024-06-09,20,2,LZ_WEST,LZEW,67.50
2024-06-09,20,3,LZ_WEST,LZEW,75.20
2024-06-09,20,4,LZ_WEST,LZEW,75.15
2024-06-09,21,1,LZ_WEST,LZEW,72.19
2024-06-09,21,2,LZ_WEST,LZEW,65.83
2024-06-09,21,3,LZ_WEST,LZEW,55.96
2024-06-09,21,4,LZ_WEST,LZEW,48.60
2024-06-09,22,1,LZ_WEST,LZEW,47.64
2024-06-09,22,2,LZ_WEST,LZEW,52.36
2024-06-09,22,3,LZ_WEST,LZEW,74.82
2024-06-09,22,4,LZ_WEST,LZEW,70.09
2024-06-09,23,1,LZ_WEST,LZEW,51.24
2024-06-09,23,2,LZ_WEST,LZEW,61.94
2024-06-09,23,3,LZ_WEST,LZEW,54.46
2024-06-09,23,4,LZ_WEST,LZEW,41.58
2024-06-09,24,1,LZ_WEST,LZEW,39.38
2024-06-09,24,2,LZ_WEST,LZEW,50.09
2024-06-09,24,3,LZ_WEST,LZEW,33.34
2024-06-09,24,4,LZ_WEST,LZEW,28.66
2024-06-10,1,1,LZ_WEST,LZEW,37.44
2024-06-10,1,2,LZ_WEST,LZEW,25.44
2024-06-10,1,3,LZ_WEST,LZEW,27.62
2024-06-10,1,4,LZ_WEST,LZEW,54.76
2024-06-10,2,1,LZ_WEST,LZEW,63.14
2024-06-10,2,2,LZ_WEST,LZEW,53.28
2024-06-10,2,3,LZ_WEST,LZEW,31.66
2024-06-10,2,4,LZ_WEST,LZEW,29.94
2024-06-10,3,1,LZ_WEST,LZEW,24.93
2024-06-10,3,2,LZ_WEST,LZEW,56.93
2024-06-10,3,3,LZ_WEST,LZEW,65.27
2024-06-10,3,4,LZ_WEST,LZEW,65.48
2024-06-10,4,1,LZ_WEST,LZEW,66.82
2024-06-10,4,2,LZ_WEST,LZEW,34.52
2024-06-10,4,3,LZ_WEST,LZEW,29.94
2024-06-10,4,4,LZ_WEST,LZEW,36.71
2024-06-10,5,1,LZ_WEST,LZEW,23.62
2024-06-10,5,2,LZ_WEST,LZEW,22.07
2024-06-10,5,3,LZ_WEST,LZEW,21.87
2024-06-10,5,4,LZ_WEST,LZEW,22.22
2024-06-10,6,1,LZ_WEST,LZEW,22.18
2024-06-10,6,2,LZ_WEST,LZEW,22.29
2024-06-10,6,3,LZ_WEST,LZEW,23.26
2024-06-10,6,4,LZ_WEST,LZEW,22.38
2024-06-10,7,1,LZ_WEST,LZEW,26.98
2024-06-10,7,2,LZ_WEST,LZEW,42.93
2024-06-10,7,3,LZ_WEST,LZEW,37.49
2024-06-10,7,4,LZ_WEST,LZEW,48.46
2024-06-10,8,1,LZ_WEST,LZEW,47.81
2024-06-10,8,2,LZ_WEST,LZEW,41.25
2024-06-10,8,3,LZ_WEST,LZEW,29.35
2024-06-10,8,4,LZ_WEST,LZEW,30.19
2024-06-10,9,1,LZ_WEST,LZEW,26.22
2024-06-10,9,2,LZ_WEST,LZEW,22.35
2024-06-10,9,3,LZ_WEST,LZEW,21.48
2024-06-10,9,4,LZ_WEST,LZEW,21.33
2024-06-10,10,1,LZ_WEST,LZEW,21.49
2024-06-10,10,2,LZ_WEST,LZEW,22.25
2024-06-10,10,3,LZ_WEST,LZEW,25.66
2024-06-10,10,4,LZ_WEST,LZEW,22.99
2024-06-10,11,1,LZ_WEST,LZEW,28.48
2024-06-10,11,2,LZ_WEST,LZEW,26.68
2024-06-10,11,3,LZ_WEST,LZEW,28.73
2024-06-10,11,4,LZ_WEST,LZEW,25.35
2024-06-10,12,1,LZ_WEST,LZEW,23.35
2024-06-10,12,2,LZ_WEST,LZEW,24.08
2024-06-10,12,3,LZ_WEST,LZEW,29.35
2024-06-10,12,4,LZ_WEST,LZEW,29.13
2024-06-10,13,1,LZ_WEST,LZEW,57.29
2024-06-10,13,2,LZ_WEST,LZEW,69.88
2024-06-10,13,3,LZ_WEST,LZEW,72.18
2024-06-10,13,4,LZ_WEST,LZEW,54.20
2024-06-10,14,1,LZ_WEST,LZEW,37.16
2024-06-10,14,2,LZ_WEST,LZEW,53.29
2024-06-10,14,3,LZ_WEST,LZEW,73.93
2024-06-10,14,4,LZ_WEST,LZEW,58.11
2024-06-10,15,1,LZ_WEST,LZEW,68.86
2024-06-10,15,2,LZ_WEST,LZEW,96.57
2024-06-10,15,3,LZ_WEST,LZEW,97.39
2024-06-10,15,4,LZ_WEST,LZEW,92.32
2024-06-10,16,1,LZ_WEST,LZEW,80.17
2024-06-10,16,2,LZ_WEST,LZEW,122.71
2024-06-10,16,3,LZ_WEST,LZEW,91.66
2024-06-10,16,4,LZ_WEST,LZEW,66.01
2024-06-10,17,1,LZ_WEST,LZEW,68.69
2024-06-10,17,2,LZ_WEST,LZEW,110.55
2024-06-10,17,3,LZ_WEST,LZEW,100.87
2024-06-10,17,4,LZ_WEST,LZEW,98.96
2024-06-10,18,1,LZ_WEST,LZEW,67.83
2024-06-10,18,2,LZ_WEST,LZEW,83.94
2024-06-10,18,3,LZ_WEST,LZEW,111.20
2024-06-10,18,4,LZ_WEST,LZEW,64.59
2024-06-10,19,1,LZ_WEST,LZEW,63.07
2024-06-10,19,2,LZ_WEST,LZEW,89.51
2024-06-10,19,3,LZ_WEST,LZEW,91.97
2024-06-10,19,4,LZ_WEST,LZEW,66.44
2024-06-10,20,1,LZ_WEST,LZEW,64.66
2024-06-10,20,2,LZ_WEST,LZEW,87.39
2024-06-10,20,3,LZ_WEST,LZEW,82.32
2024-06-10,20,4,LZ_WEST,LZEW,191.19
2024-06-10,21,1,LZ_WEST,LZEW,86.46
2024-06-10,21,2,LZ_WEST,LZEW,82.28
2024-06-10,21,3,LZ_WEST,LZEW,71.96
2024-06-10,21,4,LZ_WEST,LZEW,55.83
2024-06-10,22,1,LZ_WEST,LZEW,72.35
2024-06-10,22,2,LZ_WEST,LZEW,44.28
2024-06-10,22,3,LZ_WEST,LZEW,35.94
2024-06-10,22,4,LZ_WEST,LZEW,32.96
2024-06-10,23,1,LZ_WEST,LZEW,32.90
2024-06-10,23,2,LZ_WEST,LZEW,42.55
2024-06-10,23,3,LZ_WEST,LZEW,29.79
2024-06-10,23,4,LZ_WEST,LZEW,28.20
2024-06-10,24,1,LZ_WEST,LZEW,34.77
2024-06-10,24,2,LZ_WEST,LZEW,27.64
2024-06-10,24,3,LZ_WEST,LZEW,27.85
2024-06-10,24,4,LZ_WEST,LZEW,37.04
2024-06-11,1,1,LZ_WEST,LZEW,42.86
2024-06-11,1,2,LZ_WEST,LZEW,34.33
2024-06-11,1,3,LZ_WEST,LZEW,30.48
2024-06-11,1,4,LZ_WEST,LZEW,29.37
2024-06-11,2,1,LZ_WEST,LZEW,28.79
2024-06-11,2,2,LZ_WEST,LZEW,29.40
2024-06-11,2,3,LZ_WEST,LZEW,29.64
2024-06-11,2,4,LZ_WEST,LZEW,29.44
2024-06-11,3,1,LZ_WEST,LZEW,32.91
2024-06-11,3,2,LZ_WEST,LZEW,28.98
2024-06-11,3,3,LZ_WEST,LZEW,28.18
2024-06-11,3,4,LZ_WEST,LZEW,24.88
2024-06-11,4,1,LZ_WEST,LZEW,23.72
2024-06-11,4,2,LZ_WEST,LZEW,24.36
2024-06-11,4,3,LZ_WEST,LZEW,25.19
2024-06-11,4,4,LZ_WEST,LZEW,25.37
2024-06-11,5,1,LZ_WEST,LZEW,24.81
2024-06-11,5,2,LZ_WEST,LZEW,26.21
2024-06-11,5,3,LZ_WEST,LZEW,25.59
2024-06-11,5,4,LZ_WEST,LZEW,25.09
2024-06-11,6,1,LZ_WEST,LZEW,24.70
2024-06-11,6,2,LZ_WEST,LZEW,25.15
2024-06-11,6,3,LZ_WEST,LZEW,24.17
2024-06-11,6,4,LZ_WEST,LZEW,24.46
2024-06-11,7,1,LZ_WEST,LZEW,26.60
2024-06-11,7,2,LZ_WEST,LZEW,29.24
