Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-12-06,4,1,LZ_WEST,LZEW,36.89
2024-12-06,4,2,LZ_WEST,LZEW,35.26
2024-12-06,4,3,LZ_WEST,LZEW,37.28
2024-12-06,4,4,LZ_WEST,LZEW,37.64
2024-12-06,5,1,LZ_WEST,LZEW,35.42
2024-12-06,5,2,LZ_WEST,LZEW,34.35
2024-12-06,5,3,LZ_WEST,LZEW,35.84
2024-12-06,5,4,LZ_WEST,LZEW,44.63
2024-12-06,6,1,LZ_WEST,LZEW,39.65
2024-12-06,6,2,LZ_WEST,LZEW,40.48
2024-12-06,6,3,LZ_WEST,LZEW,45.53
2024-12-06,6,4,LZ_WEST,LZEW,52.22
2024-12-06,7,1,LZ_WEST,LZEW,55.13
2024-12-06,7,2,LZ_WEST,LZEW,59.36
2024-12-06,7,3,LZ_WEST,LZEW,56.82
2024-12-06,7,4,LZ_WEST,LZEW,53.16
2024-12-06,8,1,LZ_WEST,LZEW,54.95
2024-12-06,8,2,LZ_WEST,LZEW,58.79
2024-12-06,8,3,LZ_WEST,LZEW,55.79
2024-12-06,8,4,LZ_WEST,LZEW,46.82
2024-12-06,9,1,LZ_WEST,LZEW,56.48
2024-12-06,9,2,LZ_WEST,LZEW,46.11
2024-12-06,9,3,LZ_WEST,LZEW,32.48
2024-12-06,9,4,LZ_WEST,LZEW,33.35
2024-12-06,10,1,LZ_WEST,LZEW,42.91
2024-12-06,10,2,LZ_WEST,LZEW,39.35
2024-12-06,10,3,LZ_WEST,LZEW,38.89
2024-12-06,10,4,LZ_WEST,LZEW,37.68
2024-12-06,11,1,LZ_WEST,LZEW,46.81
2024-12-06,11,2,LZ_WEST,LZEW,41.28
2024-12-06,11,3,LZ_WEST,LZEW,33.79
2024-12-06,11,4,LZ_WEST,LZEW,31.07
2024-12-06,12,1,LZ_WEST,LZEW,27.57
2024-12-06,12,2,LZ_WEST,LZEW,27.61
2024-12-06,12,3,LZ_WEST,LZEW,28.05
2024-12-06,12,4,LZ_WEST,LZEW,26.98
2024-12-06,13,1,LZ_WEST,LZEW,25.37
2024-12-06,13,2,LZ_WEST,LZEW,25.21
2024-12-06,13,3,LZ_WEST,LZEW,26.28
2024-12-06,13,4,LZ_WEST,LZEW,23.85
2024-12-06,14,1,LZ_WEST,LZEW,24.06
2024-12-06,14,2,LZ_WEST,LZEW,24.07
2024-12-06,14,3,LZ_WEST,LZEW,25.56
2024-12-06,14,4,LZ_WEST,LZEW,27.81
2024-12-06,15,1,LZ_WEST,LZEW,31.68
2024-12-06,15,2,LZ_WEST,LZEW,33.56
2024-12-06,15,3,LZ_WEST,LZEW,37.91
2024-12-06,15,4,LZ_WEST,LZEW,39.15
2024-12-06,16,1,LZ_WEST,LZEW,42.08
2024-12-06,16,2,LZ_WEST,LZEW,52.62
2024-12-06,16,3,LZ_WEST,LZEW,69.43
2024-12-06,16,4,LZ_WEST,LZEW,67.44
2024-12-06,17,1,LZ_WEST,LZEW,63.93
2024-12-06,17,2,LZ_WEST,LZEW,55.44
2024-12-06,17,3,LZ_WEST,LZEW,68.58
2024-12-06,17,4,LZ_WEST,LZEW,57.76
2024-12-06,18,1,LZ_WEST,LZEW,44.24
2024-12-06,18,2,LZ_WEST,LZEW,52.84
2024-12-06,18,3,LZ_WEST,LZEW,56.38
2024-12-06,18,4,LZ_WEST,LZEW,48.13
2024-12-06,19,1,LZ_WEST,LZEW,36.94
2024-12-06,19,2,LZ_WEST,LZEW,38.67
2024-12-06,19,3,LZ_WEST,LZEW,40.74
2024-12-06,19,4,LZ_WEST,LZEW,41.04
2024-12-06,20,1,LZ_WEST,LZEW,42.19
2024-12-06,20,2,LZ_WEST,LZEW,47.25
2024-12-06,20,3,LZ_WEST,LZEW,47.35
2024-12-06,20,4,LZ_WEST,LZEW,53.14
2024-12-06,21,1,LZ_WEST,LZEW,52.70
2024-12-06,21,2,LZ_WEST,LZEW,52.64
2024-12-06,21,3,LZ_WEST,LZEW,49.57
2024-12-06,21,4,LZ_WEST,LZEW,47.82
2024-12-06,22,1,LZ_WEST,LZEW,46.67
2024-12-06,22,2,LZ_WEST,LZEW,45.63
2024-12-06,22,3,LZ_WEST,LZEW,45.93
2024-12-06,22,4,LZ_WEST,LZEW,46.67
2024-12-06,23,1,LZ_WEST,LZEW,45.35
2024-12-06,23,2,LZ_WEST,LZEW,46.69
2024-12-06,23,3,LZ_WEST,LZEW,44.93
2024-12-06,23,4,LZ_WEST,LZEW,48.28
2024-12-06,24,1,LZ_WEST,LZEW,46.72
2024-12-06,24,2,LZ_WEST,LZEW,53.89
2024-12-06,24,3,LZ_WEST,LZEW,58.85
2024-12-06,24,4,LZ_WEST,LZEW,55.42
2024-12-07,1,1,LZ_WEST,LZEW,57.06
2024-12-07,1,2,LZ_WEST,LZEW,58.01
2024-12-07,1,3,LZ_WEST,LZEW,62.93
2024-12-07,1,4,LZ_WEST,LZEW,61.46
2024-12-07,2,1,LZ_WEST,LZEW,61.18
2024-12-07,2,2,LZ_WEST,LZEW,62.40
2024-12-07,2,3,LZ_WEST,LZEW,62.61
2024-12-07,2,4,LZ_WEST,LZEW,62.68
2024-12-07,3,1,LZ_WEST,LZEW,63.50
2024-12-07,3,2,LZ_WEST,LZEW,62.59
2024-12-07,3,3,LZ_WEST,LZEW,59.52
2024-12-07,3,4,LZ_WEST,LZEW,63.41
2024-12-07,4,1,LZ_WEST,LZEW,62.41
2024-12-07,4,2,LZ_WEST,LZEW,63.18
2024-12-07,4,3,LZ_WEST,LZEW,62.23
2024-12-07,4,4,LZ_WEST,LZEW,63.12
2024-12-07,5,1,LZ_WEST,LZEW,65.74
2024-12-07,5,2,LZ_WEST,LZEW,66.91
2024-12-07,5,3,LZ_WEST,LZEW,67.13
2024-12-07,5,4,LZ_WEST,LZEW,67.60
2024-12-07,6,1,LZ_WEST,LZEW,67.03
2024-12-07,6,2,LZ_WEST,LZEW,65.68
2024-12-07,6,3,LZ_WEST,LZEW,62.91
2024-12-07,6,4,LZ_WEST,LZEW,58.99
2024-12-07,7,1,LZ_WEST,LZEW,47.55
2024-12-07,7,2,LZ_WEST,LZEW,49.12
2024-12-07,7,3,LZ_WEST,LZEW,45.31
2024-12-07,7,4,LZ_WEST,LZEW,47.04
2024-12-07,8,1,LZ_WEST,LZEW,55.69
2024-12-07,8,2,LZ_WEST,LZEW,60.16
2024-12-07,8,3,LZ_WEST,LZEW,57.76
2024-12-07,8,4,LZ_WEST,LZEW,66.99
2024-12-07,9,1,LZ_WEST,LZEW,55.12
2024-12-07,9,2,LZ_WEST,LZEW,52.50
2024-12-07,9,3,LZ_WEST,LZEW,50.39
2024-12-07,9,4,LZ_WEST,LZEW,56.25
2024-12-07,10,1,LZ_WEST,LZEW,50.37
2024-12-07,10,2,LZ_WEST,LZEW,52.15
2024-12-07,10,3,LZ_WEST,LZEW,54.67
2024-12-07,10,4,LZ_WEST,LZEW,48.28
2024-12-07,11,1,LZ_WEST,LZEW,44.91
2024-12-07,11,2,LZ_WEST,LZEW,39.51
2024-12-07,11,3,LZ_WEST,LZEW,39.52
2024-12-07,11,4,LZ_WEST,LZEW,44.04
2024-12-07,12,1,LZ_WEST,LZEW,41.73
2024-12-07,12,2,LZ_WEST,LZEW,42.72
2024-12-07,12,3,LZ_WEST,LZEW,42.04
2024-12-07,12,4,LZ_WEST,LZEW,37.07
2024-12-07,13,1,LZ_WEST,LZEW,33.60
2024-12-07,13,2,LZ_WEST,LZEW,30.73
2024-12-07,13,3,LZ_WEST,LZEW,31.46
2024-12-07,13,4,LZ_WEST,LZEW,32.48
2024-12-07,14,1,LZ_WEST,LZEW,32.37
2024-12-07,14,2,LZ_WEST,LZEW,32.56
2024-12-07,14,3,LZ_WEST,LZEW,35.24
2024-12-07,14,4,LZ_WEST,LZEW,36.39
2024-12-07,15,1,LZ_WEST,LZEW,43.07
2024-12-07,15,2,LZ_WEST,LZEW,44.56
2024-12-07,15,3,LZ_WEST,LZEW,43.66
2024-12-07,15,4,LZ_WEST,LZEW,41.75
2024-12-07,16,1,LZ_WEST,LZEW,45.21
2024-12-07,16,2,LZ_WEST,LZEW,46.89
2024-12-07,16,3,LZ_WEST,LZEW,45.66
2024-12-07,16,4,LZ_WEST,LZEW,45.70
2024-12-07,17,1,LZ_WEST,LZEW,45.91
2024-12-07,17,2,LZ_WEST,LZEW,48.66
2024-12-07,17,3,LZ_WEST,LZEW,49.30
2024-12-07,17,4,LZ_WEST,LZEW,59.57
2024-12-07,18,1,LZ_WEST,LZEW,57.14
2024-12-07,18,2,LZ_WEST,LZEW,74.82
2024-12-07,18,3,LZ_WEST,LZEW,90.17
2024-12-07,18,4,LZ_WEST,LZEW,75.22
2024-12-07,19,1,LZ_WEST,LZEW,72.96
2024-12-07,19,2,LZ_WEST,LZEW,68.44
2024-12-07,19,3,LZ_WEST,LZEW,63.78
2024-12-07,19,4,LZ_WEST,LZEW,71.91
2024-12-07,20,1,LZ_WEST,LZEW,74.86
2024-12-07,20,2,LZ_WEST,LZEW,72.93
2024-12-07,20,3,LZ_WEST,LZEW,52.65
2024-12-07,20,4,LZ_WEST,LZEW,46.34
2024-12-07,21,1,LZ_WEST,LZEW,49.77
2024-12-07,21,2,LZ_WEST,LZEW,50.05
2024-12-07,21,3,LZ_WEST,LZEW,54.77
2024-12-07,21,4,LZ_WEST,LZEW,50.97
2024-12-07,22,1,LZ_WEST,LZEW,43.97
2024-12-07,22,2,LZ_WEST,LZEW,45.17
2024-12-07,22,3,LZ_WEST,LZEW,46.26
2024-12-07,22,4,LZ_WEST,LZEW,55.87
2024-12-07,23,1,LZ_WEST,LZEW,59.65
2024-12-07,23,2,LZ_WEST,LZEW,62.96
2024-12-07,23,3,LZ_WEST,LZEW,58.97
2024-12-07,23,4,LZ_WEST,LZEW,57.58
2024-12-07,24,1,LZ_WEST,LZEW,60.06
2024-12-07,24,2,LZ_WEST,LZEW,62.86
2024-12-07,24,3,LZ_WEST,LZEW,61.17
2024-12-07,24,4,LZ_WEST,LZEW,65.90
2024-12-08,1,1,LZ_WEST,LZEW,64.53
2024-12-08,1,2,LZ_WEST,LZEW,70.44
2024-12-08,1,3,LZ_WEST,LZEW,62
2024-12-08,1,4,LZ_WEST,LZEW,54.61
2024-12-08,2,1,LZ_WEST,LZEW,56.82
2024-12-08,2,2,LZ_WEST,LZEW,47.08
2024-12-08,2,3,LZ_WEST,LZEW,39.14
2024-12-08,2,4,LZ_WEST,LZEW,35.71
2024-12-08,3,1,LZ_WEST,LZEW,38.66
2024-12-08,3,2,LZ_WEST,LZEW,31.90
2024-12-08,3,3,LZ_WEST,LZEW,34.62
2024-12-08,3,4,LZ_WEST,LZEW,35.22
2024-12-08,4,1,LZ_WEST,LZEW,48.61
2024-12-08,4,2,LZ_WEST,LZEW,52.37
2024-12-08,4,3,LZ_WEST,LZEW,52.40
2024-12-08,4,4,LZ_WEST,LZEW,54.86
2024-12-08,5,1,LZ_WEST,LZEW,55.10
2024-12-08,5,2,LZ_WEST,LZEW,49.48
2024-12-08,5,3,LZ_WEST,LZEW,51.68
2024-12-08,5,4,LZ_WEST,LZEW,51.77
2024-12-08,6,1,LZ_WEST,LZEW,67.84
2024-12-08,6,2,LZ_WEST,LZEW,57.79
2024-12-08,6,3,LZ_WEST,LZEW,48.76
2024-12-08,6,4,LZ_WEST,LZEW,35.27
2024-12-08,7,1,LZ_WEST,LZEW,34.39
2024-12-08,7,2,LZ_WEST,LZEW,42.53
2024-12-08,7,3,LZ_WEST,LZEW,60.61
2024-12-08,7,4,LZ_WEST,LZEW,72.57
2024-12-08,8,1,LZ_WEST,LZEW,83.33
2024-12-08,8,2,LZ_WEST,LZEW,65.67
2024-12-08,8,3,LZ_WEST,LZEW,78.62
2024-12-08,8,4,LZ_WEST,LZEW,98.80
2024-12-08,9,1,LZ_WEST,LZEW,68.87
2024-12-08,9,2,LZ_WEST,LZEW,38.05
2024-12-08,9,3,LZ_WEST,LZEW,31.83
2024-12-08,9,4,LZ_WEST,LZEW,24.22
2024-12-08,10,1,LZ_WEST,LZEW,25.06
2024-12-08,10,2,LZ_WEST,LZEW,24.91
2024-12-08,10,3,LZ_WEST,LZEW,25.27
2024-12-08,10,4,LZ_WEST,LZEW,24.68
2024-12-08,11,1,LZ_WEST,LZEW,24.32
2024-12-08,11,2,LZ_WEST,LZEW,23.57
2024-12-08,11,3,LZ_WEST,LZEW,22.74
2024-12-08,11,4,LZ_WEST,LZEW,20.66
2024-12-08,12,1,LZ_WEST,LZEW,15.82
2024-12-08,12,2,LZ_WEST,LZEW,11.87
2024-12-08,12,3,LZ_WEST,LZEW,17.08
2024-12-08,12,4,LZ_WEST,LZEW,14.10
2024-12-08,13,1,LZ_WEST,LZEW,17.38
2024-12-08,13,2,LZ_WEST,LZEW,17.75
2024-12-08,13,3,LZ_WEST,LZEW,13.13
2024-12-08,13,4,LZ_WEST,LZEW,13.05
2024-12-08,14,1,LZ_WEST,LZEW,13.11
2024-12-08,14,2,LZ_WEST,LZEW,13.04
2024-12-08,14,3,LZ_WEST,LZEW,13.93
2024-12-08,14,4,LZ_WEST,LZEW,11.97
2024-12-08,15,1,LZ_WEST,LZEW,7.78
2024-12-08,15,2,LZ_WEST,LZEW,6.04
2024-12-08,15,3,LZ_WEST,LZEW,7.85
2024-12-08,15,4,LZ_WEST,LZEW,4.22
2024-12-08,16,1,LZ_WEST,LZEW,0.53
2024-12-08,16,2,LZ_WEST,LZEW,0.97
2024-12-08,16,3,LZ_WEST,LZEW,0.49
2024-12-08,16,4,LZ_WEST,LZEW,-0.04
2024-12-08,17,1,LZ_WEST,LZEW,-0.20
2024-12-08,17,2,LZ_WEST,LZEW,1.05
2024-12-08,17,3,LZ_WEST,LZEW,9.76
2024-12-08,17,4,LZ_WEST,LZEW,31.01
2024-12-08,18,1,LZ_WEST,LZEW,45.28
2024-12-08,18,2,LZ_WEST,LZEW,52.44
2024-12-08,18,3,LZ_WEST,LZEW,62.55
2024-12-08,18,4,LZ_WEST,LZEW,73.03
2024-12-08,19,1,LZ_WEST,LZEW,64.85
2024-12-08,19,2,LZ_WEST,LZEW,66.96
2024-12-08,19,3,LZ_WEST,LZEW,69.55
2024-12-08,19,4,LZ_WEST,LZEW,72.70
2024-12-08,20,1,LZ_WEST,LZEW,69.36
2024-12-08,20,2,LZ_WEST,LZEW,61.24
2024-12-08,20,3,LZ_WEST,LZEW,61.75
2024-12-08,20,4,LZ_WEST,LZEW,63.55
2024-12-08,21,1,LZ_WEST,LZEW,70.77
2024-12-08,21,2,LZ_WEST,LZEW,67.57
2024-12-08,21,3,LZ_WEST,LZEW,69.19
2024-12-08,21,4,LZ_WEST,LZEW,69.81
2024-12-08,22,1,LZ_WEST,LZEW,71.67
2024-12-08,22,2,LZ_WEST,LZEW,69.86
2024-12-08,22,3,LZ_WEST,LZEW,59.85
2024-12-08,22,4,LZ_WEST,LZEW,55.42
2024-12-08,23,1,LZ_WEST,LZEW,67.71
2024-12-08,23,2,LZ_WEST,LZEW,69.06
2024-12-08,23,3,LZ_WEST,LZEW,71.72
2024-12-08,23,4,LZ_WEST,LZEW,74.56
2024-12-08,24,1,LZ_WEST,LZEW,51.98
2024-12-08,24,2,LZ_WEST,LZEW,47.95
2024-12-08,24,3,LZ_WEST,LZEW,46.41
2024-12-08,24,4,LZ_WEST,LZEW,41.49
2024-12-09,1,1,LZ_WEST,LZEW,47.87
2024-12-09,1,2,LZ_WEST,LZEW,65.05
2024-12-09,1,3,LZ_WEST,LZEW,65.69
2024-12-09,1,4,LZ_WEST,LZEW,57.19
2024-12-09,2,1,LZ_WEST,LZEW,60.41
2024-12-09,2,2,LZ_WEST,LZEW,53.43
2024-12-09,2,3,LZ_WEST,LZEW,56.85
2024-12-09,2,4,LZ_WEST,LZEW,59.04
2024-12-09,3,1,LZ_WEST,LZEW,54.19
2024-12-09,3,2,LZ_WEST,LZEW,41.36
2024-12-09,3,3,LZ_WEST,LZEW,41.92
2024-12-09,3,4,LZ_WEST,LZEW,51.56
2024-12-09,4,1,LZ_WEST,LZEW,63.66
2024-12-09,4,2,LZ_WEST,LZEW,75.16
2024-12-09,4,3,LZ_WEST,LZEW,54.57
2024-12-09,4,4,LZ_WEST,LZEW,51.41
2024-12-09,5,1,LZ_WEST,LZEW,57.91
2024-12-09,5,2,LZ_WEST,LZEW,54.18
2024-12-09,5,3,LZ_WEST,LZEW,43.41
2024-12-09,5,4,LZ_WEST,LZEW,40.47
2024-12-09,6,1,LZ_WEST,LZEW,38.76
2024-12-09,6,2,LZ_WEST,LZEW,38.16
2024-12-09,6,3,LZ_WEST,LZEW,37.92
2024-12-09,6,4,LZ_WEST,LZEW,39.79
2024-12-09,7,1,LZ_WEST,LZEW,38.35
2024-12-09,7,2,LZ_WEST,LZEW,37.23
2024-12-09,7,3,LZ_WEST,LZEW,30.84
2024-12-09,7,4,LZ_WEST,LZEW,31.68
2024-12-09,8,1,LZ_WEST,LZEW,32.61
2024-12-09,8,2,LZ_WEST,LZEW,32.78
2024-12-09,8,3,LZ_WEST,LZEW,32.44
2024-12-09,8,4,LZ_WEST,LZEW,43.25
2024-12-09,9,1,LZ_WEST,LZEW,51.34
2024-12-09,9,2,LZ_WEST,LZEW,31.78
2024-12-09,9,3,LZ_WEST,LZEW,22.80
2024-12-09,9,4,LZ_WEST,LZEW,22.69
2024-12-09,10,1,LZ_WEST,LZEW,18.60
2024-12-09,10,2,LZ_WEST,LZEW,18.40
2024-12-09,10,3,LZ_WEST,LZEW,18.61
2024-12-09,10,4,LZ_WEST,LZEW,18.93
2024-12-09,11,1,LZ_WEST,LZEW,18.54
2024-12-09,11,2,LZ_WEST,LZEW,18.31
2024-12-09,11,3,LZ_WEST,LZEW,17.47
2024-12-09,11,4,LZ_WEST,LZEW,15.77
2024-12-09,12,1,LZ_WEST,LZEW,13.45
2024-12-09,12,2,LZ_WEST,LZEW,9.90
2024-12-09,12,3,LZ_WEST,LZEW,9.05
2024-12-09,12,4,LZ_WEST,LZEW,7.80
2024-12-09,13,1,LZ_WEST,LZEW,4.89
2024-12-09,13,2,LZ_WEST,LZEW,3.30
2024-12-09,13,3,LZ_WEST,LZEW,3.12
2024-12-09,13,4,LZ_WEST,LZEW,3.50
2024-12-09,14,1,LZ_WEST,LZEW,-0.06
2024-12-09,14,2,LZ_WEST,LZEW,-0.17
2024-12-09,14,3,LZ_WEST,LZEW,-0.18
2024-12-09,14,4,LZ_WEST,LZEW,-0.18
2024-12-09,15,1,LZ_WEST,LZEW,-0.28
2024-12-09,15,2,LZ_WEST,LZEW,-0.52
2024-12-09,15,3,LZ_WEST,LZEW,0
2024-12-09,15,4,LZ_WEST,LZEW,0
2024-12-09,16,1,LZ_WEST,LZEW,0
2024-12-09,16,2,LZ_WEST,LZEW,0
2024-12-09,16,3,LZ_WEST,LZEW,0
2024-12-09,16,4,LZ_WEST,LZEW,0
2024-12-09,17,1,LZ_WEST,LZEW,6.01
2024-12-09,17,2,LZ_WEST,LZEW,16.61
2024-12-09,17,3,LZ_WEST,LZEW,24.90
2024-12-09,17,4,LZ_WEST,LZEW,28.70
2024-12-09,18,1,LZ_WEST,LZEW,43.18
2024-12-09,18,2,LZ_WEST,LZEW,74.56
2024-12-09,18,3,LZ_WEST,LZEW,84.27
2024-12-09,18,4,LZ_WEST,LZEW,83.04
2024-12-09,19,1,LZ_WEST,LZEW,81.48
2024-12-09,19,2,LZ_WEST,LZEW,77.61
2024-12-09,19,3,LZ_WEST,LZEW,81.56
2024-12-09,19,4,LZ_WEST,LZEW,82.72
2024-12-09,20,1,LZ_WEST,LZEW,88.51
2024-12-09,20,2,LZ_WEST,LZEW,86.10
2024-12-09,20,3,LZ_WEST,LZEW,96.62
2024-12-09,20,4,LZ_WEST,LZEW,97.43
2024-12-09,21,1,LZ_WEST,LZEW,112.27
2024-12-09,21,2,LZ_WEST,LZEW,95.60
2024-12-09,21,3,LZ_WEST,LZEW,94.66
2024-12-09,21,4,LZ_WEST,LZEW,100.63
2024-12-09,22,1,LZ_WEST,LZEW,97.01
2024-12-09,22,2,LZ_WEST,LZEW,86.14
2024-12-09,22,3,LZ_WEST,LZEW,82.38
2024-12-09,22,4,LZ_WEST,LZEW,89.72
2024-12-09,23,1,LZ_WEST,LZEW,76.87
2024-12-09,23,2,LZ_WEST,LZEW,79.53
2024-12-09,23,3,LZ_WEST,LZEW,62
2024-12-09,23,4,LZ_WEST,LZEW,74.28
2024-12-09,24,1,LZ_WEST,LZEW,81.09
2024-12-09,24,2,LZ_WEST,LZEW,56.32
2024-12-09,24,3,LZ_WEST,LZEW,63.56
2024-12-09,24,4,LZ_WEST,LZEW,65.28
2024-12-10,1,1,LZ_WEST,LZEW,62.99
2024-12-10,1,2,LZ_WEST,LZEW,67.39
2024-12-10,1,3,LZ_WEST,LZEW,74.13
2024-12-10,1,4,LZ_WEST,LZEW,76.42
2024-12-10,2,1,LZ_WEST,LZEW,66.67
2024-12-10,2,2,LZ_WEST,LZEW,62.47
2024-12-10,2,3,LZ_WEST,LZEW,53.68
2024-12-10,2,4,LZ_WEST,LZEW,67.55
2024-12-10,3,1,LZ_WEST,LZEW,66.35
2024-12-10,3,2,LZ_WEST,LZEW,62.15
2024-12-10,3,3,LZ_WEST,LZEW,56.28
2024-12-10,3,4,LZ_WEST,LZEW,56.83
2024-12-10,4,1,LZ_WEST,LZEW,63.86
2024-12-10,4,2,LZ_WEST,LZEW,64.98
2024-12-10,4,3,LZ_WEST,LZEW,58.64
2024-12-10,4,4,LZ_WEST,LZEW,69.69
2024-12-10,5,1,LZ_WEST,LZEW,69.09
2024-12-10,5,2,LZ_WEST,LZEW,53.79
2024-12-10,5,3,LZ_WEST,LZEW,64
2024-12-10,5,4,LZ_WEST,LZEW,66.49
2024-12-10,6,1,LZ_WEST,LZEW,61.95
2024-12-10,6,2,LZ_WEST,LZEW,54.74
2024-12-10,6,3,LZ_WEST,LZEW,49.79
2024-12-10,6,4,LZ_WEST,LZEW,52.33
2024-12-10,7,1,LZ_WEST,LZEW,45.97
2024-12-10,7,2,LZ_WEST,LZEW,39.11
2024-12-10,7,3,LZ_WEST,LZEW,28.78
2024-12-10,7,4,LZ_WEST,LZEW,31.55
2024-12-10,8,1,LZ_WEST,LZEW,43.77
2024-12-10,8,2,LZ_WEST,LZEW,37.88
2024-12-10,8,3,LZ_WEST,LZEW,32.32
2024-12-10,8,4,LZ_WEST,LZEW,35.49
2024-12-10,9,1,LZ_WEST,LZEW,33.17
2024-12-10,9,2,LZ_WEST,LZEW,20.37
2024-12-10,9,3,LZ_WEST,LZEW,16.70
2024-12-10,9,4,LZ_WEST,LZEW,17.13
2024-12-10,10,1,LZ_WEST,LZEW,60.55
2024-12-10,10,2,LZ_WEST,LZEW,60.79
2024-12-10,10,3,LZ_WEST,LZEW,50.74
2024-12-10,10,4,LZ_WEST,LZEW,53.65
2024-12-10,11,1,LZ_WEST,LZEW,48.69
2024-12-10,11,2,LZ_WEST,LZEW,13.99
2024-12-10,11,3,LZ_WEST,LZEW,12.51
2024-12-10,11,4,LZ_WEST,LZEW,9.77
2024-12-10,12,1,LZ_WEST,LZEW,7.18
2024-12-10,12,2,LZ_WEST,LZEW,2.48
2024-12-10,12,3,LZ_WEST,LZEW,0.54
2024-12-10,12,4,LZ_WEST,LZEW,0.11
2024-12-10,13,1,LZ_WEST,LZEW,0.22
2024-12-10,13,2,LZ_WEST,LZEW,-0.05
2024-12-10,13,3,LZ_WEST,LZEW,-0.38
2024-12-10,13,4,LZ_WEST,LZEW,-0.42
2024-12-10,14,1,LZ_WEST,LZEW,-0.88
2024-12-10,14,2,LZ_WEST,LZEW,-1.09
2024-12-10,14,3,LZ_WEST,LZEW,-0.99
2024-12-10,14,4,LZ_WEST,LZEW,-1.45
2024-12-10,15,1,LZ_WEST,LZEW,-1.62
2024-12-10,15,2,LZ_WEST,LZEW,-1.52
2024-12-10,15,3,LZ_WEST,LZEW,-1.53
2024-12-10,15,4,LZ_WEST,LZEW,-1.27
2024-12-10,16,1,LZ_WEST,LZEW,-1.61
2024-12-10,16,2,LZ_WEST,LZEW,-1.91
2024-12-10,16,3,LZ_WEST,LZEW,-2.12
2024-12-10,16,4,LZ_WEST,LZEW,-2.47
2024-12-10,17,1,LZ_WEST,LZEW,-2.21
2024-12-10,17,2,LZ_WEST,LZEW,0.68
2024-12-10,17,3,LZ_WEST,LZEW,10
2024-12-10,17,4,LZ_WEST,LZEW,18.56
2024-12-10,18,1,LZ_WEST,LZEW,26.66
2024-12-10,18,2,LZ_WEST,LZEW,33.37
2024-12-10,18,3,LZ_WEST,LZEW,41.61
2024-12-10,18,4,LZ_WEST,LZEW,40.52
2024-12-10,19,1,LZ_WEST,LZEW,28.92
2024-12-10,19,2,LZ_WEST,LZEW,30.67
2024-12-10,19,3,LZ_WEST,LZEW,32.35
2024-12-10,19,4,LZ_WEST,LZEW,38.94
2024-12-10,20,1,LZ_WEST,LZEW,57.02
2024-12-10,20,2,LZ_WEST,LZEW,58.43
2024-12-10,20,3,LZ_WEST,LZEW,58.74
2024-12-10,20,4,LZ_WEST,LZEW,58.93
2024-12-10,21,1,LZ_WEST,LZEW,60.32
2024-12-10,21,2,LZ_WEST,LZEW,65.80
2024-12-10,21,3,LZ_WEST,LZEW,67.94
2024-12-10,21,4,LZ_WEST,LZEW,69.09
2024-12-10,22,1,LZ_WEST,LZEW,72.66
2024-12-10,22,2,LZ_WEST,LZEW,69.32
2024-12-10,22,3,LZ_WEST,LZEW,71.89
2024-12-10,22,4,LZ_WEST,LZEW,71.44
2024-12-10,23,1,LZ_WEST,LZEW,71.75
2024-12-10,23,2,LZ_WEST,LZEW,72.65
2024-12-10,23,3,LZ_WEST,LZEW,71.53
2024-12-10,23,4,LZ_WEST,LZEW,76.33
2024-12-10,24,1,LZ_WEST,LZEW,76.53
2024-12-10,24,2,LZ_WEST,LZEW,71.19
2024-12-10,24,3,LZ_WEST,LZEW,80.05
2024-12-10,24,4,LZ_WEST,LZEW,73.65
2024-12-11,1,1,LZ_WEST,LZEW,75.45
2024-12-11,1,2,LZ_WEST,LZEW,85.90
2024-12-11,1,3,LZ_WEST,LZEW,76.55
2024-12-11,1,4,LZ_WEST,LZEW,75.56
2024-12-11,2,1,LZ_WEST,LZEW,77.91
2024-12-11,2,2,LZ_WEST,LZEW,86.41
2024-12-11,2,3,LZ_WEST,LZEW,98.22
2024-12-11,2,4,LZ_WEST,LZEW,89.02
2024-12-11,3,1,LZ_WEST,LZEW,100.17
2024-12-11,3,2,LZ_WEST,LZEW,89.01
2024-12-11,3,3,LZ_WEST,LZEW,55.54
2024-12-11,3,4,LZ_WEST,LZEW,100.72
2024-12-11,4,1,LZ_WEST,LZEW,62.65
2024-12-11,4,2,LZ_WEST,LZEW,69.01
2024-12-11,4,3,LZ_WEST,LZEW,72.72
2024-12-11,4,4,LZ_WEST,LZEW,91.14
2024-12-11,5,1,LZ_WEST,LZEW,80.39
2024-12-11,5,2,LZ_WEST,LZEW,84.14
2024-12-11,5,3,LZ_WEST,LZEW,101.34
2024-12-11,5,4,LZ_WEST,LZEW,97.69
2024-12-11,6,1,LZ_WEST,LZEW,70.86
2024-12-11,6,2,LZ_WEST,LZEW,99.45
2024-12-11,6,3,LZ_WEST,LZEW,99.87
2024-12-11,6,4,LZ_WEST,LZEW,119.01
2024-12-11,7,1,LZ_WEST,LZEW,120.56
2024-12-11,7,2,LZ_WEST,LZEW,83.62
2024-12-11,7,3,LZ_WEST,LZEW,55.85
2024-12-11,7,4,LZ_WEST,LZEW,51.60
2024-12-11,8,1,LZ_WEST,LZEW,57.78
2024-12-11,8,2,LZ_WEST,LZEW,54.04
