Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-04-06,2,3,LZ_WEST,LZEW,-3.83
2024-04-06,2,4,LZ_WEST,LZEW,-2.64
2024-04-06,3,1,LZ_WEST,LZEW,-1.59
2024-04-06,3,2,LZ_WEST,LZEW,-0.57
2024-04-06,3,3,LZ_WEST,LZEW,0.11
2024-04-06,3,4,LZ_WEST,LZEW,1.69
2024-04-06,4,1,LZ_WEST,LZEW,1.69
2024-04-06,4,2,LZ_WEST,LZEW,2.70
2024-04-06,4,3,LZ_WEST,LZEW,0.17
2024-04-06,4,4,LZ_WEST,LZEW,2.03
2024-04-06,5,1,LZ_WEST,LZEW,2.54
2024-04-06,5,2,LZ_WEST,LZEW,2.24
2024-04-06,5,3,LZ_WEST,LZEW,1.86
2024-04-06,5,4,LZ_WEST,LZEW,2.04
2024-04-06,6,1,LZ_WEST,LZEW,0.13
2024-04-06,6,2,LZ_WEST,LZEW,-0.04
2024-04-06,6,3,LZ_WEST,LZEW,-0.55
2024-04-06,6,4,LZ_WEST,LZEW,-0.53
2024-04-06,7,1,LZ_WEST,LZEW,0.32
2024-04-06,7,2,LZ_WEST,LZEW,0.38
2024-04-06,7,3,LZ_WEST,LZEW,0.49
2024-04-06,7,4,LZ_WEST,LZEW,-0.18
2024-04-06,8,1,LZ_WEST,LZEW,2.12
2024-04-06,8,2,LZ_WEST,LZEW,1.89
2024-04-06,8,3,LZ_WEST,LZEW,1.21
2024-04-06,8,4,LZ_WEST,LZEW,-0.28
2024-04-06,9,1,LZ_WEST,LZEW,-1.30
2024-04-06,9,2,LZ_WEST,LZEW,-1.84
2024-04-06,9,3,LZ_WEST,LZEW,-3.39
2024-04-06,9,4,LZ_WEST,LZEW,-3.85
2024-04-06,10,1,LZ_WEST,LZEW,-4.16
2024-04-06,10,2,LZ_WEST,LZEW,-4.17
2024-04-06,10,3,LZ_WEST,LZEW,-4.15
2024-04-06,10,4,LZ_WEST,LZEW,-3.79
2024-04-06,11,1,LZ_WEST,LZEW,-4.19
2024-04-06,11,2,LZ_WEST,LZEW,-3.93
2024-04-06,11,3,LZ_WEST,LZEW,-3.51
2024-04-06,11,4,LZ_WEST,LZEW,-3.61
2024-04-06,12,1,LZ_WEST,LZEW,-3.27
2024-04-06,12,2,LZ_WEST,LZEW,-2.96
2024-04-06,12,3,LZ_WEST,LZEW,-2.57
2024-04-06,12,4,LZ_WEST,LZEW,-2.55
2024-04-06,13,1,LZ_WEST,LZEW,-1.92
2024-04-06,13,2,LZ_WEST,LZEW,-1.16
2024-04-06,13,3,LZ_WEST,LZEW,-0.66
2024-04-06,13,4,LZ_WEST,LZEW,-0.57
2024-04-06,14,1,LZ_WEST,LZEW,-0.53
2024-04-06,14,2,LZ_WEST,LZEW,-0.68
2024-04-06,14,3,LZ_WEST,LZEW,-0.39
2024-04-06,14,4,LZ_WEST,LZEW,0.01
2024-04-06,15,1,LZ_WEST,LZEW,0.18
2024-04-06,15,2,LZ_WEST,LZEW,0.23
2024-04-06,15,3,LZ_WEST,LZEW,0.19
2024-04-06,15,4,LZ_WEST,LZEW,-0.04
2024-04-06,16,1,LZ_WEST,LZEW,-0.20
2024-04-06,16,2,LZ_WEST,LZEW,-0.36
2024-04-06,16,3,LZ_WEST,LZEW,-0.25
2024-04-06,16,4,LZ_WEST,LZEW,0.07
2024-04-06,17,1,LZ_WEST,LZEW,-0.25
2024-04-06,17,2,LZ_WEST,LZEW,0.52
2024-04-06,17,3,LZ_WEST,LZEW,0.45
2024-04-06,17,4,LZ_WEST,LZEW,0.46
2024-04-06,18,1,LZ_WEST,LZEW,0.10
2024-04-06,18,2,LZ_WEST,LZEW,0.31
2024-04-06,18,3,LZ_WEST,LZEW,1.10
2024-04-06,18,4,LZ_WEST,LZEW,1.31
2024-04-06,19,1,LZ_WEST,LZEW,0.77
2024-04-06,19,2,LZ_WEST,LZEW,1.25
2024-04-06,19,3,LZ_WEST,LZEW,1.65
2024-04-06,19,4,LZ_WEST,LZEW,7.96
2024-04-06,20,1,LZ_WEST,LZEW,10.78
2024-04-06,20,2,LZ_WEST,LZEW,22.20
2024-04-06,20,3,LZ_WEST,LZEW,25.06
2024-04-06,20,4,LZ_WEST,LZEW,27.84
2024-04-06,21,1,LZ_WEST,LZEW,22.47
2024-04-06,21,2,LZ_WEST,LZEW,21.78
2024-04-06,21,3,LZ_WEST,LZEW,22.19
2024-04-06,21,4,LZ_WEST,LZEW,21.14
2024-04-06,22,1,LZ_WEST,LZEW,21.10
2024-04-06,22,2,LZ_WEST,LZEW,19.59
2024-04-06,22,3,LZ_WEST,LZEW,19.58
2024-04-06,22,4,LZ_WEST,LZEW,19.29
2024-04-06,23,1,LZ_WEST,LZEW,16.88
2024-04-06,23,2,LZ_WEST,LZEW,19.59
2024-04-06,23,3,LZ_WEST,LZEW,19.34
2024-04-06,23,4,LZ_WEST,LZEW,16.58
2024-04-06,24,1,LZ_WEST,LZEW,18.23
2024-04-06,24,2,LZ_WEST,LZEW,17.72
2024-04-06,24,3,LZ_WEST,LZEW,16.25
2024-04-06,24,4,LZ_WEST,LZEW,16.95
2024-04-07,1,1,LZ_WEST,LZEW,20.11
2024-04-07,1,2,LZ_WEST,LZEW,21.52
2024-04-07,1,3,LZ_WEST,LZEW,21.56
2024-04-07,1,4,LZ_WEST,LZEW,18.83
2024-04-07,2,1,LZ_WEST,LZEW,29.09
2024-04-07,2,2,LZ_WEST,LZEW,33.46
2024-04-07,2,3,LZ_WEST,LZEW,22.07
2024-04-07,2,4,LZ_WEST,LZEW,19.93
2024-04-07,3,1,LZ_WEST,LZEW,20.44
2024-04-07,3,2,LZ_WEST,LZEW,21.62
2024-04-07,3,3,LZ_WEST,LZEW,19.20
2024-04-07,3,4,LZ_WEST,LZEW,18.14
2024-04-07,4,1,LZ_WEST,LZEW,22.97
2024-04-07,4,2,LZ_WEST,LZEW,19.86
2024-04-07,4,3,LZ_WEST,LZEW,19.86
2024-04-07,4,4,LZ_WEST,LZEW,21.69
2024-04-07,5,1,LZ_WEST,LZEW,37.45
2024-04-07,5,2,LZ_WEST,LZEW,27.52
2024-04-07,5,3,LZ_WEST,LZEW,29.27
2024-04-07,5,4,LZ_WEST,LZEW,66.21
2024-04-07,6,1,LZ_WEST,LZEW,70.50
2024-04-07,6,2,LZ_WEST,LZEW,70.36
2024-04-07,6,3,LZ_WEST,LZEW,66.23
2024-04-07,6,4,LZ_WEST,LZEW,82.40
2024-04-07,7,1,LZ_WEST,LZEW,70.78
2024-04-07,7,2,LZ_WEST,LZEW,78.16
2024-04-07,7,3,LZ_WEST,LZEW,87.42
2024-04-07,7,4,LZ_WEST,LZEW,96.57
2024-04-07,8,1,LZ_WEST,LZEW,104.42
2024-04-07,8,2,LZ_WEST,LZEW,89.68
2024-04-07,8,3,LZ_WEST,LZEW,93.59
2024-04-07,8,4,LZ_WEST,LZEW,63.56
2024-04-07,9,1,LZ_WEST,LZEW,37.01
2024-04-07,9,2,LZ_WEST,LZEW,10.60
2024-04-07,9,3,LZ_WEST,LZEW,9.27
2024-04-07,9,4,LZ_WEST,LZEW,11.40
2024-04-07,10,1,LZ_WEST,LZEW,22.64
2024-04-07,10,2,LZ_WEST,LZEW,15.70
2024-04-07,10,3,LZ_WEST,LZEW,16.02
2024-04-07,10,4,LZ_WEST,LZEW,12.31
2024-04-07,11,1,LZ_WEST,LZEW,6.07
2024-04-07,11,2,LZ_WEST,LZEW,2.98
2024-04-07,11,3,LZ_WEST,LZEW,9.59
2024-04-07,11,4,LZ_WEST,LZEW,6.90
2024-04-07,12,1,LZ_WEST,LZEW,9.37
2024-04-07,12,2,LZ_WEST,LZEW,19.28
2024-04-07,12,3,LZ_WEST,LZEW,15.48
2024-04-07,12,4,LZ_WEST,LZEW,13
2024-04-07,13,1,LZ_WEST,LZEW,12.40
2024-04-07,13,2,LZ_WEST,LZEW,14.19
2024-04-07,13,3,LZ_WEST,LZEW,16.55
2024-04-07,13,4,LZ_WEST,LZEW,13.44
2024-04-07,14,1,LZ_WEST,LZEW,6.63
2024-04-07,14,2,LZ_WEST,LZEW,2.94
2024-04-07,14,3,LZ_WEST,LZEW,1.13
2024-04-07,14,4,LZ_WEST,LZEW,1.15
2024-04-07,15,1,LZ_WEST,LZEW,0.56
2024-04-07,15,2,LZ_WEST,LZEW,0.90
2024-04-07,15,3,LZ_WEST,LZEW,0.67
2024-04-07,15,4,LZ_WEST,LZEW,0.33
2024-04-07,16,1,LZ_WEST,LZEW,0.01
2024-04-07,16,2,LZ_WEST,LZEW,-0.31
2024-04-07,16,3,LZ_WEST,LZEW,1.01
2024-04-07,16,4,LZ_WEST,LZEW,0.79
2024-04-07,17,1,LZ_WEST,LZEW,1.20
2024-04-07,17,2,LZ_WEST,LZEW,1.81
2024-04-07,17,3,LZ_WEST,LZEW,1.68
2024-04-07,17,4,LZ_WEST,LZEW,1.81
2024-04-07,18,1,LZ_WEST,LZEW,1.80
2024-04-07,18,2,LZ_WEST,LZEW,2.90
2024-04-07,18,3,LZ_WEST,LZEW,3.13
2024-04-07,18,4,LZ_WEST,LZEW,3.94
2024-04-07,19,1,LZ_WEST,LZEW,8.08
2024-04-07,19,2,LZ_WEST,LZEW,17.17
2024-04-07,19,3,LZ_WEST,LZEW,17.76
2024-04-07,19,4,LZ_WEST,LZEW,54.45
2024-04-07,20,1,LZ_WEST,LZEW,96.10
2024-04-07,20,2,LZ_WEST,LZEW,169.07
2024-04-07,20,3,LZ_WEST,LZEW,330.10
2024-04-07,20,4,LZ_WEST,LZEW,340.46
2024-04-07,21,1,LZ_WEST,LZEW,329.98
2024-04-07,21,2,LZ_WEST,LZEW,292.45
2024-04-07,21,3,LZ_WEST,LZEW,147.34
2024-04-07,21,4,LZ_WEST,LZEW,189.65
2024-04-07,22,1,LZ_WEST,LZEW,125.42
2024-04-07,22,2,LZ_WEST,LZEW,133.84
2024-04-07,22,3,LZ_WEST,LZEW,106.81
2024-04-07,22,4,LZ_WEST,LZEW,127.98
2024-04-07,23,1,LZ_WEST,LZEW,159
2024-04-07,23,2,LZ_WEST,LZEW,87.33
2024-04-07,23,3,LZ_WEST,LZEW,86.27
2024-04-07,23,4,LZ_WEST,LZEW,37.92
2024-04-07,24,1,LZ_WEST,LZEW,36.06
2024-04-07,24,2,LZ_WEST,LZEW,32.30
2024-04-07,24,3,LZ_WEST,LZEW,29.25
2024-04-07,24,4,LZ_WEST,LZEW,30.35
2024-04-08,1,1,LZ_WEST,LZEW,26.01
2024-04-08,1,2,LZ_WEST,LZEW,28.06
2024-04-08,1,3,LZ_WEST,LZEW,29.25
2024-04-08,1,4,LZ_WEST,LZEW,29.23
2024-04-08,2,1,LZ_WEST,LZEW,26.75
2024-04-08,2,2,LZ_WEST,LZEW,22.64
2024-04-08,2,3,LZ_WEST,LZEW,21.88
2024-04-08,2,4,LZ_WEST,LZEW,23
2024-04-08,3,1,LZ_WEST,LZEW,22.81
2024-04-08,3,2,LZ_WEST,LZEW,24.01
2024-04-08,3,3,LZ_WEST,LZEW,23.98
2024-04-08,3,4,LZ_WEST,LZEW,25.47
2024-04-08,4,1,LZ_WEST,LZEW,23.97
2024-04-08,4,2,LZ_WEST,LZEW,19.91
2024-04-08,4,3,LZ_WEST,LZEW,19.71
2024-04-08,4,4,LZ_WEST,LZEW,17.08
2024-04-08,5,1,LZ_WEST,LZEW,17.16
2024-04-08,5,2,LZ_WEST,LZEW,15.70
2024-04-08,5,3,LZ_WEST,LZEW,16.46
2024-04-08,5,4,LZ_WEST,LZEW,21.71
2024-04-08,6,1,LZ_WEST,LZEW,27.85
2024-04-08,6,2,LZ_WEST,LZEW,29.48
2024-04-08,6,3,LZ_WEST,LZEW,29.34
2024-04-08,6,4,LZ_WEST,LZEW,34.61
2024-04-08,7,1,LZ_WEST,LZEW,33.45
2024-04-08,7,2,LZ_WEST,LZEW,32.99
2024-04-08,7,3,LZ_WEST,LZEW,47.35
2024-04-08,7,4,LZ_WEST,LZEW,47.26
2024-04-08,8,1,LZ_WEST,LZEW,68.43
2024-04-08,8,2,LZ_WEST,LZEW,58.21
2024-04-08,8,3,LZ_WEST,LZEW,48.28
2024-04-08,8,4,LZ_WEST,LZEW,38.43
2024-04-08,9,1,LZ_WEST,LZEW,38.85
2024-04-08,9,2,LZ_WEST,LZEW,35.75
2024-04-08,9,3,LZ_WEST,LZEW,29
2024-04-08,9,4,LZ_WEST,LZEW,21.17
2024-04-08,10,1,LZ_WEST,LZEW,19.71
2024-04-08,10,2,LZ_WEST,LZEW,20.47
2024-04-08,10,3,LZ_WEST,LZEW,20.18
2024-04-08,10,4,LZ_WEST,LZEW,19.11
2024-04-08,11,1,LZ_WEST,LZEW,17.22
2024-04-08,11,2,LZ_WEST,LZEW,15.47
2024-04-08,11,3,LZ_WEST,LZEW,14.93
2024-04-08,11,4,LZ_WEST,LZEW,13.39
2024-04-08,12,1,LZ_WEST,LZEW,12.67
2024-04-08,12,2,LZ_WEST,LZEW,10.62
2024-04-08,12,3,LZ_WEST,LZEW,8.26
2024-04-08,12,4,LZ_WEST,LZEW,9.59
2024-04-08,13,1,LZ_WEST,LZEW,10.42
2024-04-08,13,2,LZ_WEST,LZEW,12.01
2024-04-08,13,3,LZ_WEST,LZEW,20.77
2024-04-08,13,4,LZ_WEST,LZEW,130.45
2024-04-08,14,1,LZ_WEST,LZEW,118.76
2024-04-08,14,2,LZ_WEST,LZEW,469.58
2024-04-08,14,3,LZ_WEST,LZEW,394.14
2024-04-08,14,4,LZ_WEST,LZEW,79.74
2024-04-08,15,1,LZ_WEST,LZEW,23.13
2024-04-08,15,2,LZ_WEST,LZEW,16.19
2024-04-08,15,3,LZ_WEST,LZEW,12.62
2024-04-08,15,4,LZ_WEST,LZEW,8.73
2024-04-08,16,1,LZ_WEST,LZEW,15.16
2024-04-08,16,2,LZ_WEST,LZEW,19.63
2024-04-08,16,3,LZ_WEST,LZEW,22.10
2024-04-08,16,4,LZ_WEST,LZEW,21.19
2024-04-08,17,1,LZ_WEST,LZEW,18.29
2024-04-08,17,2,LZ_WEST,LZEW,13.78
2024-04-08,17,3,LZ_WEST,LZEW,16.81
2024-04-08,17,4,LZ_WEST,LZEW,22.23
2024-04-08,18,1,LZ_WEST,LZEW,13.05
2024-04-08,18,2,LZ_WEST,LZEW,11.56
2024-04-08,18,3,LZ_WEST,LZEW,11.97
2024-04-08,18,4,LZ_WEST,LZEW,39.23
2024-04-08,19,1,LZ_WEST,LZEW,20.33
2024-04-08,19,2,LZ_WEST,LZEW,21.28
2024-04-08,19,3,LZ_WEST,LZEW,21.55
2024-04-08,19,4,LZ_WEST,LZEW,23.52
2024-04-08,20,1,LZ_WEST,LZEW,23.07
2024-04-08,20,2,LZ_WEST,LZEW,21.81
2024-04-08,20,3,LZ_WEST,LZEW,61.22
2024-04-08,20,4,LZ_WEST,LZEW,150.66
2024-04-08,21,1,LZ_WEST,LZEW,102.66
2024-04-08,21,2,LZ_WEST,LZEW,60.06
2024-04-08,21,3,LZ_WEST,LZEW,72.48
2024-04-08,21,4,LZ_WEST,LZEW,50.45
2024-04-08,22,1,LZ_WEST,LZEW,37.31
2024-04-08,22,2,LZ_WEST,LZEW,34.94
2024-04-08,22,3,LZ_WEST,LZEW,35.61
2024-04-08,22,4,LZ_WEST,LZEW,33.13
2024-04-08,23,1,LZ_WEST,LZEW,31.28
2024-04-08,23,2,LZ_WEST,LZEW,33.69
2024-04-08,23,3,LZ_WEST,LZEW,33.57
2024-04-08,23,4,LZ_WEST,LZEW,38.06
2024-04-08,24,1,LZ_WEST,LZEW,27.29
2024-04-08,24,2,LZ_WEST,LZEW,21.30
2024-04-08,24,3,LZ_WEST,LZEW,18.29
2024-04-08,24,4,LZ_WEST,LZEW,18.34
2024-04-09,1,1,LZ_WEST,LZEW,18.80
2024-04-09,1,2,LZ_WEST,LZEW,17.96
2024-04-09,1,3,LZ_WEST,LZEW,16.42
2024-04-09,1,4,LZ_WEST,LZEW,16.74
2024-04-09,2,1,LZ_WEST,LZEW,15.93
2024-04-09,2,2,LZ_WEST,LZEW,17.46
2024-04-09,2,3,LZ_WEST,LZEW,16.22
2024-04-09,2,4,LZ_WEST,LZEW,15.84
2024-04-09,3,1,LZ_WEST,LZEW,16.24
2024-04-09,3,2,LZ_WEST,LZEW,16.97
2024-04-09,3,3,LZ_WEST,LZEW,18.05
2024-04-09,3,4,LZ_WEST,LZEW,20.32
2024-04-09,4,1,LZ_WEST,LZEW,18.94
2024-04-09,4,2,LZ_WEST,LZEW,18.04
2024-04-09,4,3,LZ_WEST,LZEW,17.40
2024-04-09,4,4,LZ_WEST,LZEW,18.13
2024-04-09,5,1,LZ_WEST,LZEW,16.96
2024-04-09,5,2,LZ_WEST,LZEW,15.91
2024-04-09,5,3,LZ_WEST,LZEW,18.05
2024-04-09,5,4,LZ_WEST,LZEW,23.66
2024-04-09,6,1,LZ_WEST,LZEW,27.23
2024-04-09,6,2,LZ_WEST,LZEW,29.72
2024-04-09,6,3,LZ_WEST,LZEW,29.07
2024-04-09,6,4,LZ_WEST,LZEW,28.06
2024-04-09,7,1,LZ_WEST,LZEW,30.07
2024-04-09,7,2,LZ_WEST,LZEW,74.09
2024-04-09,7,3,LZ_WEST,LZEW,71.72
2024-04-09,7,4,LZ_WEST,LZEW,59.13
2024-04-09,8,1,LZ_WEST,LZEW,62.80
2024-04-09,8,2,LZ_WEST,LZEW,66.15
2024-04-09,8,3,LZ_WEST,LZEW,43.14
2024-04-09,8,4,LZ_WEST,LZEW,37.26
2024-04-09,9,1,LZ_WEST,LZEW,36.57
2024-04-09,9,2,LZ_WEST,LZEW,26.06
2024-04-09,9,3,LZ_WEST,LZEW,19.30
2024-04-09,9,4,LZ_WEST,LZEW,18.23
2024-04-09,10,1,LZ_WEST,LZEW,19.45
2024-04-09,10,2,LZ_WEST,LZEW,18.07
2024-04-09,10,3,LZ_WEST,LZEW,8.71
2024-04-09,10,4,LZ_WEST,LZEW,3.60
2024-04-09,11,1,LZ_WEST,LZEW,2.19
2024-04-09,11,2,LZ_WEST,LZEW,0.37
2024-04-09,11,3,LZ_WEST,LZEW,-1.45
2024-04-09,11,4,LZ_WEST,LZEW,-1.89
2024-04-09,12,1,LZ_WEST,LZEW,-2
2024-04-09,12,2,LZ_WEST,LZEW,-0.18
2024-04-09,12,3,LZ_WEST,LZEW,-1.09
2024-04-09,12,4,LZ_WEST,LZEW,-1.29
2024-04-09,13,1,LZ_WEST,LZEW,-1.53
2024-04-09,13,2,LZ_WEST,LZEW,-1.68
2024-04-09,13,3,LZ_WEST,LZEW,-1.02
2024-04-09,13,4,LZ_WEST,LZEW,-1.43
2024-04-09,14,1,LZ_WEST,LZEW,-2.52
2024-04-09,14,2,LZ_WEST,LZEW,-2.91
2024-04-09,14,3,LZ_WEST,LZEW,-2.21
2024-04-09,14,4,LZ_WEST,LZEW,-1.77
2024-04-09,15,1,LZ_WEST,LZEW,-1.12
2024-04-09,15,2,LZ_WEST,LZEW,-0.93
2024-04-09,15,3,LZ_WEST,LZEW,-0.80
2024-04-09,15,4,LZ_WEST,LZEW,13.66
2024-04-09,16,1,LZ_WEST,LZEW,9.39
2024-04-09,16,2,LZ_WEST,LZEW,5.78
2024-04-09,16,3,LZ_WEST,LZEW,0.41
2024-04-09,16,4,LZ_WEST,LZEW,2.70
2024-04-09,17,1,LZ_WEST,LZEW,1.71
2024-04-09,17,2,LZ_WEST,LZEW,1.66
2024-04-09,17,3,LZ_WEST,LZEW,1.86
2024-04-09,17,4,LZ_WEST,LZEW,4.14
2024-04-09,18,1,LZ_WEST,LZEW,2.83
2024-04-09,18,2,LZ_WEST,LZEW,3.27
2024-04-09,18,3,LZ_WEST,LZEW,2.72
2024-04-09,18,4,LZ_WEST,LZEW,3.96
2024-04-09,19,1,LZ_WEST,LZEW,3.24
2024-04-09,19,2,LZ_WEST,LZEW,2.54
2024-04-09,19,3,LZ_WEST,LZEW,1.82
2024-04-09,19,4,LZ_WEST,LZEW,2.92
2024-04-09,20,1,LZ_WEST,LZEW,4.14
2024-04-09,20,2,LZ_WEST,LZEW,8.04
2024-04-09,20,3,LZ_WEST,LZEW,7.75
2024-04-09,20,4,LZ_WEST,LZEW,12.35
2024-04-09,21,1,LZ_WEST,LZEW,5.98
2024-04-09,21,2,LZ_WEST,LZEW,5.61
2024-04-09,21,3,LZ_WEST,LZEW,5.02
2024-04-09,21,4,LZ_WEST,LZEW,4.81
2024-04-09,22,1,LZ_WEST,LZEW,4.15
2024-04-09,22,2,LZ_WEST,LZEW,3.20
2024-04-09,22,3,LZ_WEST,LZEW,3.78
2024-04-09,22,4,LZ_WEST,LZEW,3.49
2024-04-09,23,1,LZ_WEST,LZEW,1.58
2024-04-09,23,2,LZ_WEST,LZEW,2.88
2024-04-09,23,3,LZ_WEST,LZEW,3.10
2024-04-09,23,4,LZ_WEST,LZEW,3.44
2024-04-09,24,1,LZ_WEST,LZEW,2.42
2024-04-09,24,2,LZ_WEST,LZEW,1.10
2024-04-09,24,3,LZ_WEST,LZEW,-0.52
2024-04-09,24,4,LZ_WEST,LZEW,-0.89
2024-04-10,1,1,LZ_WEST,LZEW,0.01
2024-04-10,1,2,LZ_WEST,LZEW,1.84
2024-04-10,1,3,LZ_WEST,LZEW,5.83
2024-04-10,1,4,LZ_WEST,LZEW,16.09
2024-04-10,2,1,LZ_WEST,LZEW,18.43
2024-04-10,2,2,LZ_WEST,LZEW,16.84
2024-04-10,2,3,LZ_WEST,LZEW,15.90
2024-04-10,2,4,LZ_WEST,LZEW,14.83
2024-04-10,3,1,LZ_WEST,LZEW,17.64
2024-04-10,3,2,LZ_WEST,LZEW,18.21
2024-04-10,3,3,LZ_WEST,LZEW,18.03
2024-04-10,3,4,LZ_WEST,LZEW,23.25
2024-04-10,4,1,LZ_WEST,LZEW,27.51
2024-04-10,4,2,LZ_WEST,LZEW,36.10
2024-04-10,4,3,LZ_WEST,LZEW,30.28
2024-04-10,4,4,LZ_WEST,LZEW,21.35
2024-04-10,5,1,LZ_WEST,LZEW,20.58
2024-04-10,5,2,LZ_WEST,LZEW,19.87
2024-04-10,5,3,LZ_WEST,LZEW,19.49
2024-04-10,5,4,LZ_WEST,LZEW,18.53
2024-04-10,6,1,LZ_WEST,LZEW,16.72
2024-04-10,6,2,LZ_WEST,LZEW,16.60
2024-04-10,6,3,LZ_WEST,LZEW,12.01
2024-04-10,6,4,LZ_WEST,LZEW,2.79
2024-04-10,7,1,LZ_WEST,LZEW,8.04
2024-04-10,7,2,LZ_WEST,LZEW,6.18
2024-04-10,7,3,LZ_WEST,LZEW,4.81
2024-04-10,7,4,LZ_WEST,LZEW,3.85
2024-04-10,8,1,LZ_WEST,LZEW,2.17
2024-04-10,8,2,LZ_WEST,LZEW,2.62
2024-04-10,8,3,LZ_WEST,LZEW,2.46
2024-04-10,8,4,LZ_WEST,LZEW,2.34
2024-04-10,9,1,LZ_WEST,LZEW,1.24
2024-04-10,9,2,LZ_WEST,LZEW,0.49
2024-04-10,9,3,LZ_WEST,LZEW,-0.04
2024-04-10,9,4,LZ_WEST,LZEW,-0.05
2024-04-10,10,1,LZ_WEST,LZEW,-0.03
2024-04-10,10,2,LZ_WEST,LZEW,1.19
2024-04-10,10,3,LZ_WEST,LZEW,-0.20
2024-04-10,10,4,LZ_WEST,LZEW,-1.56
2024-04-10,11,1,LZ_WEST,LZEW,-1.52
2024-04-10,11,2,LZ_WEST,LZEW,0.40
2024-04-10,11,3,LZ_WEST,LZEW,-1.07
2024-04-10,11,4,LZ_WEST,LZEW,-1.85
2024-04-10,12,1,LZ_WEST,LZEW,-2.08
2024-04-10,12,2,LZ_WEST,LZEW,-0.36
2024-04-10,12,3,LZ_WEST,LZEW,-1.02
2024-04-10,12,4,LZ_WEST,LZEW,-2.33
2024-04-10,13,1,LZ_WEST,LZEW,-2.55
2024-04-10,13,2,LZ_WEST,LZEW,-3.34
2024-04-10,13,3,LZ_WEST,LZEW,-4.16
2024-04-10,13,4,LZ_WEST,LZEW,-5.49
2024-04-10,14,1,LZ_WEST,LZEW,-5.15
2024-04-10,14,2,LZ_WEST,LZEW,-5.33
2024-04-10,14,3,LZ_WEST,LZEW,-4.80
2024-04-10,14,4,LZ_WEST,LZEW,-5.04
2024-04-10,15,1,LZ_WEST,LZEW,-5.83
2024-04-10,15,2,LZ_WEST,LZEW,-7.03
2024-04-10,15,3,LZ_WEST,LZEW,-5.04
2024-04-10,15,4,LZ_WEST,LZEW,-5.11
2024-04-10,16,1,LZ_WEST,LZEW,-4.93
2024-04-10,16,2,LZ_WEST,LZEW,-4.17
2024-04-10,16,3,LZ_WEST,LZEW,-4.97
2024-04-10,16,4,LZ_WEST,LZEW,-3.96
2024-04-10,17,1,LZ_WEST,LZEW,-4.47
2024-04-10,17,2,LZ_WEST,LZEW,-4.60
2024-04-10,17,3,LZ_WEST,LZEW,-5.22
2024-04-10,17,4,LZ_WEST,LZEW,-3.97
2024-04-10,18,1,LZ_WEST,LZEW,-3.19
2024-04-10,18,2,LZ_WEST,LZEW,-2.90
2024-04-10,18,3,LZ_WEST,LZEW,-3.78
2024-04-10,18,4,LZ_WEST,LZEW,-3.22
2024-04-10,19,1,LZ_WEST,LZEW,-4.51
2024-04-10,19,2,LZ_WEST,LZEW,-3.97
2024-04-10,19,3,LZ_WEST,LZEW,-3.59
2024-04-10,19,4,LZ_WEST,LZEW,-2.88
2024-04-10,20,1,LZ_WEST,LZEW,-0.41
2024-04-10,20,2,LZ_WEST,LZEW,0.85
2024-04-10,20,3,LZ_WEST,LZEW,9.90
2024-04-10,20,4,LZ_WEST,LZEW,51.84
2024-04-10,21,1,LZ_WEST,LZEW,29.82
2024-04-10,21,2,LZ_WEST,LZEW,41.82
2024-04-10,21,3,LZ_WEST,LZEW,23.78
2024-04-10,21,4,LZ_WEST,LZEW,21.47
2024-04-10,22,1,LZ_WEST,LZEW,24.45
2024-04-10,22,2,LZ_WEST,LZEW,22.36
2024-04-10,22,3,LZ_WEST,LZEW,21.70
2024-04-10,22,4,LZ_WEST,LZEW,21.55
2024-04-10,23,1,LZ_WEST,LZEW,22.45
2024-04-10,23,2,LZ_WEST,LZEW,36.16
2024-04-10,23,3,LZ_WEST,LZEW,47.58
2024-04-10,23,4,LZ_WEST,LZEW,72.77
2024-04-10,24,1,LZ_WEST,LZEW,90.12
2024-04-10,24,2,LZ_WEST,LZEW,85.20
2024-04-10,24,3,LZ_WEST,LZEW,101.79
2024-04-10,24,4,LZ_WEST,LZEW,100.22
2024-04-11,1,1,LZ_WEST,LZEW,103.25
2024-04-11,1,2,LZ_WEST,LZEW,104.02
2024-04-11,1,3,LZ_WEST,LZEW,112.12
2024-04-11,1,4,LZ_WEST,LZEW,110.76
2024-04-11,2,1,LZ_WEST,LZEW,105.92
2024-04-11,2,2,LZ_WEST,LZEW,104.40
2024-04-11,2,3,LZ_WEST,LZEW,103.39
2024-04-11,2,4,LZ_WEST,LZEW,98.74
2024-04-11,3,1,LZ_WEST,LZEW,99.57
2024-04-11,3,2,LZ_WEST,LZEW,99.85
2024-04-11,3,3,LZ_WEST,LZEW,91.19
2024-04-11,3,4,LZ_WEST,LZEW,97.76
2024-04-11,4,1,LZ_WEST,LZEW,97.62
2024-04-11,4,2,LZ_WEST,LZEW,112.96
2024-04-11,4,3,LZ_WEST,LZEW,95.69
2024-04-11,4,4,LZ_WEST,LZEW,88.24
2024-04-11,5,1,LZ_WEST,LZEW,94.25
2024-04-11,5,2,LZ_WEST,LZEW,81.70
2024-04-11,5,3,LZ_WEST,LZEW,101.24
2024-04-11,5,4,LZ_WEST,LZEW,106.30
2024-04-11,6,1,LZ_WEST,LZEW,110.64
